source,league,season,team_name,player_name,gp,goals,assists,points,shots,pim,plus_minus
fliiga,finland,2025-2026,OLS Oulu,Kakko Tuomas,29,7,3,10,56.0,2.0,-6.0
fliiga,finland,2025-2026,Nokian KRP,Mattila Jere,30,6,4,10,44.0,0.0,18.0
fliiga,finland,2025-2026,Nokian KRP,Kinnunen Olli,24,6,4,10,46.0,2.0,11.0
fliiga,finland,2025-2026,FBC Turku,Fredriksson Mikael,32,6,4,10,51.0,2.0,-38.0
fliiga,finland,2025-2026,Nurmon Jymy,Vaarala Kalle,21,5,5,10,88.0,8.0,-34.0
fliiga,finland,2025-2026,SC Classic Tampere,Lamminen Janne,31,5,5,10,31.0,20.0,22.0
fliiga,finland,2025-2026,EraViikingit,Huppunen Julius-Emil,17,4,6,10,45.0,2.0,5.0
fliiga,finland,2025-2026,FBC Turku,Huhtakallio Eemeli,19,3,7,10,20.0,14.0,-12.0
fliiga,finland,2025-2026,SPV,Lokasaari Aapo,31,3,7,10,49.0,4.0,28.0
fliiga,finland,2025-2026,EraViikingit,Wiander Tommi,25,1,9,10,28.0,18.0,-13.0
fliiga,finland,2025-2026,SPV,Salin Luukas,32,7,2,9,60.0,0.0,5.0
fliiga,finland,2025-2026,Nurmon Jymy,Kauppila Oskari,21,7,2,9,36.0,4.0,-20.0
fliiga,finland,2025-2026,Hawks Helsinki,Kallio Emil,8,6,3,9,23.0,0.0,2.0
fliiga,finland,2025-2026,OLS Oulu,Lukkari Eerik,27,6,3,9,84.0,4.0,0.0
fliiga,finland,2025-2026,SC Classic Tampere,Vainionpää Markus,32,5,4,9,42.0,0.0,7.0
fliiga,finland,2025-2026,Westend Indians,Rautakoura Ville,29,4,5,9,50.0,6.0,2.0
fliiga,finland,2025-2026,FBC Turku,Kuutsa Eero,26,2,7,9,95.0,2.0,-42.0
fliiga,finland,2025-2026,Westend Indians,Alatalo Pieti,30,2,7,9,32.0,6.0,11.0
fliiga,finland,2025-2026,TPS Turku,Lehtonen Eetu,32,5,3,8,17.0,4.0,-12.0
fliiga,finland,2025-2026,Westend Indians,Remes Christian,30,4,4,8,66.0,4.0,-1.0
fliiga,finland,2025-2026,Oilers Espoo,Seppälä Juho,26,3,5,8,43.0,6.0,6.0
fliiga,finland,2025-2026,Oilers Espoo,Mustonen Justus,31,1,7,8,30.0,4.0,14.0
fliiga,finland,2025-2026,LASB Lahti,Dillström Samu,21,6,1,7,19.0,0.0,-7.0
fliiga,finland,2025-2026,LASB Lahti,Raappana Atte,25,5,2,7,63.0,2.0,-24.0
fliiga,finland,2025-2026,TPS Turku,Tuononen verneri,27,5,2,7,63.0,12.0,-22.0
fliiga,finland,2025-2026,Nurmon Jymy,Mäntyniemi Jimi,26,4,3,7,23.0,2.0,-23.0
fliiga,finland,2025-2026,Westend Indians,Roimela Setti,26,4,3,7,47.0,2.0,1.0
fliiga,finland,2025-2026,Hawks Helsinki,Tuunanen Jasse,23,4,3,7,61.0,2.0,-19.0
fliiga,finland,2025-2026,Hawks Helsinki,Sorjonen Aake,28,4,3,7,70.0,0.0,-31.0
fliiga,finland,2025-2026,LASB Lahti,Hämäläinen Aapo,32,3,4,7,37.0,0.0,-33.0
fliiga,finland,2025-2026,FBC Turku,Koskinen Valtteri,20,2,5,7,28.0,28.0,-36.0
fliiga,finland,2025-2026,LASB Lahti,Kotka Timi,19,5,1,6,78.0,0.0,-26.0
fliiga,finland,2025-2026,Nurmon Jymy,Luhtala Aatu,31,5,1,6,49.0,6.0,-30.0
fliiga,finland,2025-2026,Nurmon Jymy,Koitto Julius,12,4,2,6,35.0,28.0,-8.0
fliiga,finland,2025-2026,Nurmon Jymy,Saari Arttu,31,4,2,6,46.0,12.0,-20.0
fliiga,finland,2025-2026,OLS Oulu,Niemelä Petri,26,4,2,6,26.0,2.0,-11.0
fliiga,finland,2025-2026,Nurmon Jymy,Puntanen Eetu,31,4,2,6,32.0,2.0,-6.0
fliiga,finland,2025-2026,SPV,Honkonen Arttu,31,3,3,6,30.0,4.0,8.0
fliiga,finland,2025-2026,Nokian KRP,Vänttinen Oliver,24,3,3,6,23.0,0.0,1.0
fliiga,finland,2025-2026,Hawks Helsinki,Junnilainen Lassi,8,3,3,6,38.0,2.0,-11.0
fliiga,finland,2025-2026,FBC Turku,Dias Lino,20,3,3,6,25.0,0.0,-22.0
fliiga,finland,2025-2026,Hawks Helsinki,Ailio Tuure,12,3,3,6,25.0,2.0,-1.0
fliiga,finland,2025-2026,TPS Turku,Koski Matias,22,3,3,6,56.0,6.0,-11.0
fliiga,finland,2025-2026,Hawks Helsinki,Repo Rasmus,26,2,4,6,34.0,2.0,-26.0
fliiga,finland,2025-2026,LASB Lahti,Kakko Santeri,31,2,4,6,60.0,6.0,-30.0
fliiga,finland,2025-2026,LASB Lahti,Wikström Roope,20,2,4,6,18.0,4.0,-9.0
fliiga,finland,2025-2026,OLS Oulu,Hänninen Arttu,32,2,4,6,37.0,2.0,1.0
fliiga,finland,2025-2026,TPS Turku,Koskinen Joonas,29,1,5,6,57.0,8.0,2.0
fliiga,finland,2025-2026,LASB Lahti,Tyrkäs Lauri,7,5,0,5,9.0,0.0,1.0
fliiga,finland,2025-2026,FBC Turku,Tuominen Sami,25,4,1,5,50.0,12.0,-28.0
fliiga,finland,2025-2026,Nurmon Jymy,Turigin Teemu,20,4,1,5,23.0,8.0,-7.0
fliiga,finland,2025-2026,LASB Lahti,Rantala Peetu,29,3,2,5,45.0,2.0,-28.0
fliiga,finland,2025-2026,OLS Oulu,Rehu Santtu,30,2,3,5,39.0,8.0,-13.0
fliiga,finland,2025-2026,OLS Oulu,Haudanlampi Tuukka,14,2,3,5,30.0,6.0,-3.0
fliiga,finland,2025-2026,Nurmon Jymy,Saarela Miko,32,1,4,5,14.0,4.0,-22.0
fliiga,finland,2025-2026,EraViikingit,Kokko Aaro,21,1,4,5,17.0,0.0,-8.0
fliiga,finland,2025-2026,TPS Turku,Jauria Alvar,31,4,0,4,31.0,0.0,-9.0
fliiga,finland,2025-2026,OLS Oulu,Ylitalo Eemil,25,4,0,4,47.0,2.0,-2.0
fliiga,finland,2025-2026,TPS Turku,Saarinen Nikolas,25,4,0,4,23.0,0.0,-13.0
fliiga,finland,2025-2026,LASB Lahti,Kainulainen Jesperi,7,3,1,4,17.0,4.0,-5.0
fliiga,finland,2025-2026,FBC Turku,Jurvainen Iiro,10,3,1,4,16.0,0.0,-14.0
fliiga,finland,2025-2026,Oilers Espoo,Suhanto Eppu,9,3,1,4,12.0,0.0,10.0
fliiga,finland,2025-2026,EraViikingit,Salminen Olli,20,3,1,4,7.0,2.0,0.0
fliiga,finland,2025-2026,Hawks Helsinki,Jarva Max,27,2,2,4,30.0,8.0,-10.0
fliiga,finland,2025-2026,FBC Turku,Ollikainen Aaro,18,2,2,4,27.0,8.0,-30.0
fliiga,finland,2025-2026,Nokian KRP,Simonen Topias,21,2,2,4,30.0,4.0,13.0
fliiga,finland,2025-2026,SC Classic Tampere,Laine Olli-Akseli,21,2,2,4,45.0,8.0,16.0
fliiga,finland,2025-2026,OLS Oulu,Rantaniemi Aapo,17,2,2,4,26.0,12.0,-8.0
fliiga,finland,2025-2026,Nokian KRP,kallio Heikki,19,1,3,4,19.0,4.0,10.0
fliiga,finland,2025-2026,Westend Indians,Junkkari Jonatan,20,1,3,4,8.0,0.0,1.0
fliiga,finland,2025-2026,Hawks Helsinki,Arkkila Teemu,26,1,3,4,34.0,2.0,-14.0
fliiga,finland,2025-2026,Nokian KRP,Alkki Lauri,14,1,3,4,11.0,4.0,12.0
fliiga,finland,2025-2026,Hawks Helsinki,Stirkkinen Anton,24,1,3,4,37.0,0.0,-15.0
fliiga,finland,2025-2026,LASB Lahti,Karkulowski Emil,13,0,4,4,10.0,8.0,-17.0
fliiga,finland,2025-2026,SPV,Haavisto Aapo,30,0,4,4,7.0,4.0,1.0
fliiga,finland,2025-2026,LASB Lahti,Sihvonen Matias,22,2,1,3,21.0,2.0,-12.0
fliiga,finland,2025-2026,Hawks Helsinki,Savolainen Justus,25,2,1,3,34.0,4.0,-19.0
fliiga,finland,2025-2026,FBC Turku,Hiltunen Veeti,30,2,1,3,25.0,4.0,-33.0
fliiga,finland,2025-2026,LASB Lahti,Jaanus Janne,30,2,1,3,42.0,20.0,-26.0
fliiga,finland,2025-2026,EraViikingit,Tiittala Leo,16,2,1,3,11.0,0.0,5.0
fliiga,finland,2025-2026,Nokian KRP,Laukkanen Jarno,16,2,1,3,9.0,0.0,2.0
fliiga,finland,2025-2026,Oilers Espoo,Mattila Tuomas,10,1,2,3,16.0,4.0,12.0
fliiga,finland,2025-2026,Nokian KRP,Halmela Teemu,4,1,2,3,4.0,0.0,4.0
fliiga,finland,2025-2026,Hawks Helsinki,Salmela Matias,26,0,3,3,40.0,2.0,-31.0
fliiga,finland,2025-2026,FBC Turku,Dias Daniel,28,0,3,3,19.0,4.0,-31.0
fliiga,finland,2025-2026,Westend Indians,Nykänen Eetu,10,0,3,3,8.0,2.0,3.0
fliiga,finland,2025-2026,EraViikingit,Juha Josef,6,0,3,3,13.0,0.0,1.0
fliiga,finland,2025-2026,TPS Turku,Loponen Eetu,29,0,3,3,26.0,2.0,-17.0
fliiga,finland,2025-2026,EraViikingit,Mertanen Miro,22,2,0,2,17.0,2.0,-2.0
fliiga,finland,2025-2026,OLS Oulu,Virolainen Luukas,6,2,0,2,10.0,0.0,-3.0
fliiga,finland,2025-2026,LASB Lahti,Ryytty Valtteri,30,2,0,2,17.0,2.0,-19.0
fliiga,finland,2025-2026,Nurmon Jymy,Bystedt Anton,7,1,1,2,28.0,0.0,0.0
fliiga,finland,2025-2026,Hawks Helsinki,Roponen Eetu,7,1,1,2,16.0,0.0,-5.0
fliiga,finland,2025-2026,FBC Turku,Honkanen Tobias,25,1,1,2,19.0,0.0,-29.0
fliiga,finland,2025-2026,LASB Lahti,Harinen Simo,17,1,1,2,6.0,0.0,-4.0
fliiga,finland,2025-2026,Oilers Espoo,Laatikainen Aleksi,19,1,1,2,28.0,4.0,8.0
fliiga,finland,2025-2026,Nurmon Jymy,Manninen Eetu,26,1,1,2,11.0,4.0,-10.0
fliiga,finland,2025-2026,LASB Lahti,Tähkä Kasper,5,1,1,2,8.0,0.0,-14.0
fliiga,finland,2025-2026,Nurmon Jymy,Tuhkanen Lassi,3,0,2,2,8.0,0.0,1.0
fliiga,finland,2025-2026,LASB Lahti,Karetjoki Eemil,5,0,2,2,6.0,2.0,-3.0
fliiga,finland,2025-2026,TPS Turku,Juuti Jasper,8,0,2,2,18.0,0.0,-2.0
fliiga,finland,2025-2026,OLS Oulu,Lintala Kalle,4,0,2,2,3.0,0.0,1.0
fliiga,finland,2025-2026,OLS Oulu,Savela Nuutti,17,0,2,2,20.0,2.0,-22.0
fliiga,finland,2025-2026,EraViikingit,Palojoki Jooa,22,0,2,2,25.0,4.0,-9.0
fliiga,finland,2025-2026,Westend Indians,Maronen Markus,16,0,2,2,16.0,0.0,-3.0
fliiga,finland,2025-2026,LASB Lahti,Salokangas Julius,12,0,2,2,11.0,0.0,-7.0
fliiga,finland,2025-2026,EraViikingit,Pirhonen Elias,30,0,2,2,13.0,0.0,-11.0
fliiga,finland,2025-2026,FBC Turku,Sillanpää Miko,30,0,2,2,21.0,6.0,-29.0
fliiga,finland,2025-2026,Nokian KRP,Ristimäki Rasmus,3,1,0,1,1.0,0.0,-1.0
fliiga,finland,2025-2026,Oilers Espoo,Pursio Rasmus,3,1,0,1,1.0,0.0,0.0
fliiga,finland,2025-2026,TPS Turku,Höglund Jooa,16,1,0,1,12.0,0.0,-13.0
fliiga,finland,2025-2026,SPV,Kuoppala Iisakki,13,1,0,1,6.0,0.0,0.0
fliiga,finland,2025-2026,Westend Indians,Heikkilä Roope,19,1,0,1,25.0,8.0,-1.0
fliiga,finland,2025-2026,OLS Oulu,Mertaniemi Väinö,21,1,0,1,13.0,0.0,-19.0
fliiga,finland,2025-2026,Nurmon Jymy,Leskinen Jonatan,15,1,0,1,22.0,6.0,-10.0
fliiga,finland,2025-2026,LASB Lahti,Kosonen Miika,4,1,0,1,2.0,0.0,-1.0
fliiga,finland,2025-2026,Hawks Helsinki,Martikainen Miikka,6,1,0,1,8.0,2.0,5.0
fliiga,finland,2025-2026,FBC Turku,Kurkikangas Atte,13,1,0,1,15.0,0.0,-10.0
fliiga,finland,2025-2026,Hawks Helsinki,Rehn Nico,10,1,0,1,5.0,2.0,-6.0
fliiga,finland,2025-2026,Hawks Helsinki,Räsänen Juho,10,0,1,1,7.0,4.0,-11.0
fliiga,finland,2025-2026,Nokian KRP,Stukans Karlis,21,0,1,1,8.0,2.0,4.0
fliiga,finland,2025-2026,TPS Turku,Alanne Alvar,21,0,1,1,3.0,0.0,-5.0
fliiga,finland,2025-2026,Nurmon Jymy,Nyman Elias,13,0,1,1,3.0,6.0,-2.0
fliiga,finland,2025-2026,LASB Lahti,Mertsalmi Henri,29,0,1,1,22.0,2.0,-16.0
fliiga,finland,2025-2026,Nokian KRP,Tirkkonen Aleksanteri,5,0,1,1,2.0,4.0,-1.0
fliiga,finland,2025-2026,FBT Karhut Pori,Johima Jasper,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,FBT Karhut Pori,Aallonen Henri,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,LASB Lahti,Mäkelä Kaapo,1,0,0,0,2.0,0.0,-1.0
fliiga,finland,2025-2026,EraViikingit,hurme joose,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,TPS Turku,Kauha Mikael,1,0,0,0,1.0,0.0,0.0
fliiga,finland,2025-2026,LASB Lahti,Saarinen Ilmari,3,0,0,0,1.0,0.0,-1.0
fliiga,finland,2025-2026,LASB Lahti,Ranki Lauri,2,0,0,0,0.0,0.0,-2.0
fliiga,finland,2025-2026,Nurmon Jymy,Bystedt Melvin,6,0,0,0,0.0,0.0,-2.0
fliiga,finland,2025-2026,FBC Turku,Knaapi Oskari,5,0,0,0,2.0,2.0,-4.0
fliiga,finland,2025-2026,Oilers Espoo,Ruusuvuori Roni,4,0,0,0,2.0,0.0,-1.0
fliiga,finland,2025-2026,TPS Turku,Nieminen Veeti,9,0,0,0,9.0,0.0,-3.0
fliiga,finland,2025-2026,TPS Turku,Saivosalmi Sampo,2,0,0,0,0.0,0.0,-2.0
fliiga,finland,2025-2026,SPV,Haanpää Matias,1,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,Westend Indians,Björklund Oskar,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,FBC Turku,Salonen Arttu,14,0,0,0,14.0,2.0,-14.0
fliiga,finland,2025-2026,FBC Turku,Ahvenkoski Aleksi,8,0,0,0,0.0,0.0,-4.0
fliiga,finland,2025-2026,OLS Oulu,Gebremedhin Elias,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,Oilers Espoo,Hettula Aatu,9,0,0,0,1.0,0.0,0.0
fliiga,finland,2025-2026,Oilers Espoo,Karvonen Elmo,8,0,0,0,1.0,0.0,-1.0
fliiga,finland,2025-2026,SPV,Smirnovs Artemijs,10,0,0,0,0.0,0.0,-1.0
fliiga,finland,2025-2026,OLS Oulu,Miettinen Arttu,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,TPS Turku,Vuoristo Daniel,16,0,0,0,0.0,0.0,-1.0
fliiga,finland,2025-2026,Westend Indians,Jäppinen Amos,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,EraViikingit,Rantala Luukas,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,EraViikingit,Aho Tuomas,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,Nurmon Jymy,Liikka Saku,25,0,0,0,9.0,4.0,-15.0
fliiga,finland,2025-2026,OLS Oulu,Jaurakkajärvi Esa,2,0,0,0,0.0,0.0,-1.0
fliiga,finland,2025-2026,SPV,Halmesmäki Daniel,5,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,SPV,Hakonen Petri,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,Westend Indians,Pasanen Rasmus,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,SC Classic Tampere,Leppäniemi Samuli,5,0,0,0,3.0,0.0,-2.0
fliiga,finland,2025-2026,SPV,Mustonen Tuomas,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,Nurmon Jymy,Tarpio Venni,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,Oilers Espoo,Ojala Tuomas,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,OLS Oulu,Välitalo Anssi,9,0,0,0,2.0,0.0,-5.0
fliiga,finland,2025-2026,OLS Oulu,Määttä Henrik,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,LASB Lahti,Suutari Samuel,4,0,0,0,6.0,0.0,1.0
fliiga,finland,2025-2026,FBC Turku,Hiltunen Aleksi,9,0,0,0,14.0,0.0,-7.0
fliiga,finland,2025-2026,FBC Turku,Varjokumpu Juuso,19,0,0,0,23.0,10.0,-14.0
fliiga,finland,2025-2026,Nokian KRP,Aro Konsta,11,0,0,0,8.0,4.0,4.0
fliiga,finland,2025-2026,EraViikingit,Koistinen Eero,7,0,0,0,3.0,0.0,1.0
fliiga,finland,2025-2026,Nurmon Jymy,Ranta Justus,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,Oilers Espoo,Niemelä Eetu,7,0,0,0,3.0,0.0,3.0
fliiga,finland,2025-2026,Westend Indians,Pylkäs Mikael,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,TPS Turku,Rannanjärvi Jaakko,32,0,0,0,25.0,22.0,-21.0
fliiga,finland,2025-2026,Nokian KRP,Santala Aaro,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,FBT Karhut Pori,rautava vertti,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,Nokian KRP,Koskinen Joni,9,0,0,0,2.0,0.0,-1.0
fliiga,finland,2025-2026,Westend Indians,Forss Onni,12,0,0,0,1.0,0.0,-1.0
fliiga,finland,2025-2026,Nurmon Jymy,Luukko Joona,10,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,SC Classic Tampere,Hannula Eino,3,0,0,0,3.0,0.0,7.0
fliiga,finland,2025-2026,OLS Oulu,Karjalainen Joona,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,SPV,Jyrkiäinen Matti,9,0,0,0,2.0,0.0,-3.0
fliiga,finland,2025-2026,FBT Karhut Pori,Halminen Joni,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,FBT Karhut Pori,Ranne Eero,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,SPV,Ek Santtu,8,0,0,0,0.0,0.0,4.0
fliiga,finland,2025-2026,OLS Oulu,Ihala Onni,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,Hawks Helsinki,Rusila Pyry,12,0,0,0,14.0,0.0,-16.0
fliiga,finland,2025-2026,LASB Lahti,Lundén Rasmus,4,0,0,0,1.0,0.0,0.0
fliiga,finland,2025-2026,OLS Oulu,Nissilä Juuso,3,0,0,0,1.0,0.0,0.0
fliiga,finland,2025-2026,Hawks Helsinki,Aarnio Aku,3,0,0,0,3.0,0.0,-3.0
fliiga,finland,2025-2026,SC Classic Tampere,Nyström Rasmus,5,0,0,0,3.0,0.0,-1.0
fliiga,finland,2025-2026,OLS Oulu,Vehmas Veikka,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,Nurmon Jymy,Kanniainen Ville,12,0,0,0,4.0,0.0,-14.0
fliiga,finland,2025-2026,LASB Lahti,Karjalainen Joona,15,0,0,0,15.0,4.0,-9.0
fliiga,finland,2025-2026,EraViikingit,Auroila Jukkapekka,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,Nurmon Jymy,Niemelä Niilo,13,0,0,0,3.0,0.0,-2.0
fliiga,finland,2025-2026,Hawks Helsinki,Kurtti Juho,19,0,0,0,6.0,0.0,-5.0
fliiga,finland,2025-2026,FBT Karhut Pori,Tamminen Aapo,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,SPV,Santanen Mikko,6,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,SC Classic Tampere,Engman Viljami,2,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,EraViikingit,Ojala Touko,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,LASB Lahti,Kantola Karo,0,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,EraViikingit,Lahti Jere,1,0,0,0,0.0,0.0,0.0
fliiga,finland,2025-2026,OLS Oulu,Haikola Kai,4,0,0,0,2.0,2.0,-1.0
fliiga,finland,2025-2026,Nokian KRP,Inkinen Joonatan,15,0,0,0,13.0,2.0,1.0
ssl,sweden,2023-2024,Vaxjo IBK,Jesper Sankell,26,30,33,63,,8.0,
ssl,sweden,2023-2024,IBF Falun,Malte Lundmark,26,39,21,60,,10.0,
ssl,sweden,2023-2024,Mullsjo AIS,Pelle Tarenius,26,42,15,57,,8.0,
ssl,sweden,2023-2024,Pixbo Wallenstam,Oskar Weissbach,26,21,34,55,,8.0,
ssl,sweden,2023-2024,Storvreta IBK,Gabriel Kohonen,24,26,28,54,,2.0,
ssl,sweden,2023-2024,Pixbo Wallenstam,Felix Lanver,25,24,27,51,,8.0,
ssl,sweden,2023-2024,IBF Falun,Emil Ruud,26,22,29,51,,8.0,
ssl,sweden,2023-2024,Pixbo Wallenstam,Gustav Fritzell,26,29,21,50,,6.0,
ssl,sweden,2023-2024,Storvreta IBK,Filip Eriksson,26,27,23,50,,6.0,
ssl,sweden,2023-2024,Mullsjo AIS,Sebastian Palmqvist,26,17,33,50,,2.0,
ssl,sweden,2023-2024,Vaxjo IBK,Samuel Folkesson Algman,26,31,18,49,,2.0,
ssl,sweden,2023-2024,FBC Kalmarsund,Linus Malmström,25,21,25,46,,22.0,
ssl,sweden,2023-2024,FC Helsingborg,Christoffer Andersson,22,24,21,45,,0.0,
ssl,sweden,2023-2024,AIK Innebandy,Liam Åström,25,30,14,44,,10.0,
ssl,sweden,2023-2024,Mullsjo AIS,Joel Ingesson,24,31,12,43,,0.0,
ssl,sweden,2023-2024,Thorengruppen SK,Hampus Öhgren,26,24,17,41,,4.0,
ssl,sweden,2023-2024,Storvreta IBK,Sakarias Ulriksson,26,25,15,40,,8.0,
ssl,sweden,2023-2024,Thorengruppen SK,Axel Hjälm,25,18,22,40,,6.0,
ssl,sweden,2023-2024,FBC Kalmarsund,Victor Wettergren,26,19,19,38,,10.0,
ssl,sweden,2023-2024,Storvreta IBK,Otto Weidman,26,24,12,36,,0.0,
ssl,sweden,2023-2024,Karlstad IBF,Johan Palmqvist,25,21,15,36,,4.0,
ssl,sweden,2023-2024,Karlstad IBF,Anton Vestlund,26,21,15,36,,18.0,
ssl,sweden,2023-2024,Vaxjo IBK,Manuel Maurer,24,20,16,36,,4.0,
ssl,sweden,2023-2024,FBC Kalmarsund,Kevin Haglund,24,26,9,35,,26.0,
ssl,sweden,2023-2024,Jonkopings IK,Melker Hemmingberg,26,22,13,35,,0.0,
ssl,sweden,2023-2024,IBF Falun,Omar Aldeeb,26,22,13,35,,2.0,
ssl,sweden,2023-2024,Pixbo Wallenstam,Arvid Äse,25,22,12,34,,8.0,
ssl,sweden,2023-2024,IBF Falun,Simon Cederström,25,14,20,34,,2.0,
ssl,sweden,2023-2024,Mullsjo AIS,Oskar Malmgren,23,11,23,34,,2.0,
ssl,sweden,2023-2024,Pixbo Wallenstam,Daniel Kalentun,26,18,15,33,,18.0,
ssl,sweden,2023-2024,FC Helsingborg,Linus Bergström,24,11,22,33,,6.0,
ssl,sweden,2023-2024,Thorengruppen SK,Måns Höglin,24,18,14,32,,16.0,
ssl,sweden,2023-2024,IBF Falun,Alexander Galante Carlström,22,24,7,31,,2.0,
ssl,sweden,2023-2024,Linkoping IBK,Kevin Söderling,26,23,8,31,,2.0,
ssl,sweden,2023-2024,Storvreta IBK,Filip Langer,23,19,12,31,,0.0,
ssl,sweden,2023-2024,Linkoping IBK,Simon Palmén,24,12,19,31,,0.0,
ssl,sweden,2023-2024,Jonkopings IK,Noah Johansson,24,14,16,30,,10.0,
ssl,sweden,2023-2024,Jonkopings IK,Oscar Rohlin,26,19,10,29,,2.0,
ssl,sweden,2023-2024,Storvreta IBK,Tobias Gustafsson,26,11,18,29,,4.0,
ssl,sweden,2023-2024,Linkoping IBK,Oskar Seth,26,21,7,28,,2.0,
ssl,sweden,2023-2024,Karlstad IBF,Simon Sjögren,26,14,14,28,,24.0,
ssl,sweden,2023-2024,FBC Kalmarsund,Filip Forman,20,12,16,28,,4.0,
ssl,sweden,2023-2024,Jonkopings IK,Hannes Nyström,26,11,17,28,,0.0,
ssl,sweden,2023-2024,Hagunda IF,Kevin Ahlholm,26,17,10,27,,0.0,
ssl,sweden,2023-2024,Linkoping IBK,Matej Jendrisak,25,17,10,27,,2.0,
ssl,sweden,2023-2024,AIK Innebandy,Andreas Stefansson,26,21,5,26,,6.0,
ssl,sweden,2023-2024,Pixbo Wallenstam,Victor Johansson,26,17,9,26,,4.0,
ssl,sweden,2023-2024,Linkoping IBK,Oskar Hovlund,25,8,18,26,,12.0,
ssl,sweden,2023-2024,AIK Innebandy,Helmer Hernegran,26,5,21,26,,2.0,
ssl,sweden,2023-2024,FC Helsingborg,Fredi Petersson,26,12,13,25,,6.0,
ssl,sweden,2023-2024,IBF Falun,Emil Johansson,23,10,15,25,,4.0,
ssl,sweden,2023-2024,AIK Innebandy,Alex Indriana Kjellbris,26,8,17,25,,6.0,
ssl,sweden,2023-2024,Nykvarns IBF Ungdom,Oscar Janthe,25,12,12,24,,0.0,
ssl,sweden,2023-2024,Karlstad IBF,Sebastian Degeryd,21,11,13,24,,4.0,
ssl,sweden,2023-2024,Vaxjo IBK,Ludwig Persson,17,6,18,24,,4.0,
ssl,sweden,2023-2024,Hagunda IF,Jonas Larsson,26,20,3,23,,4.0,
ssl,sweden,2023-2024,Hagunda IF,Adam Nilbrink,25,17,6,23,,4.0,
ssl,sweden,2023-2024,Thorengruppen SK,Gabriel Erol,26,15,8,23,,6.0,
ssl,sweden,2023-2024,Vaxjo IBK,Emil Nyh,26,14,9,23,,0.0,
ssl,sweden,2023-2024,Vaxjo IBK,Marcus Ekengren,25,13,10,23,,0.0,
ssl,sweden,2023-2024,FBC Kalmarsund,Martin Rönnklint,25,14,8,22,,2.0,
ssl,sweden,2023-2024,Vaxjo IBK,André Andersson,18,13,9,22,,0.0,
ssl,sweden,2023-2024,Linkoping IBK,Lukas Eldholm,26,13,9,22,,0.0,
ssl,sweden,2023-2024,Nykvarns IBF Ungdom,Lucas Rigogiannis,25,13,9,22,,10.0,
ssl,sweden,2023-2024,Nykvarns IBF Ungdom,Hampus Ahren,20,11,11,22,,0.0,
ssl,sweden,2023-2024,Hagunda IF,Isak Bengtsson,26,6,16,22,,0.0,
ssl,sweden,2023-2024,Nykvarns IBF Ungdom,Markus Jonsson,26,6,16,22,,2.0,
ssl,sweden,2023-2024,Jonkopings IK,Simon Hult,23,10,11,21,,4.0,
ssl,sweden,2023-2024,Thorengruppen SK,Matteus Gavatin,26,13,7,20,,0.0,
ssl,sweden,2023-2024,Storvreta IBK,Carl Kostov Bredberg,26,12,8,20,,0.0,
ssl,sweden,2023-2024,Linkoping IBK,Martin Karlsson,26,11,9,20,,0.0,
ssl,sweden,2023-2024,Mullsjo AIS,Tim Lindberg,23,15,4,19,,2.0,
ssl,sweden,2023-2024,FBC Kalmarsund,Anton Willsund,25,12,7,19,,2.0,
